,U0,U0,U1,U1,G_{1/2},G_{1/2}
1380,2.1587266245793573,3.3854784332523025,2.148761694947714,3.723737327176609,-0.2748728366518325,-0.07492405340946817
1470,2.0558173350859024,3.1193051541746795,2.045135295329106,3.425653520017764,-0.25909757770802644,-0.08812373901604076
1680,2.0467425757402506,3.8003282612513263,1.987029604537461,3.759427220424442,-0.039475265402840076,0.9984180802125913
1860,1.9074553237903509,3.441021766335949,1.90116216026941,3.687077284164299,-0.19412160307195814,-0.19416867436483187
2190,1.935188664508906,4.241023840010287,2.036848074179547,4.25698535446158,0.3343293111600829,-1.5771255830847757
2220,1.9203915768827207,4.100726484750507,2.0531900705053205,4.042090240879288,0.24168588818456094,-1.3968208604188312
2340,1.951297945952526,3.350524776866251,2.0363769687116338,3.381185845723242,-0.12605252888457041,-0.3899178140765116
2700,2.048928032626666,3.865546222954344,2.0521976213305937,4.07828795764993,-0.13575354977744913,-0.2934393122820893
2820,1.9590241352330784,3.499865976512255,1.9717293483860463,3.6869293165591053,0.03494244175971328,-0.7266463151815685
3090,2.0240996345718982,3.2607589142805837,2.0002378331227564,2.8477571691901247,0.08145572861017225,0.767232518723624
3120,2.0724058050515786,3.4174065934055777,2.0305178888539674,3.04181436610827,0.11233556783315057,1.1698090613777694
3180,2.1027950717519737,3.4855966858234653,2.0853320506679163,3.45036358099153,-0.014910949135751306,0.5926320666974902
3300,2.055842506055533,3.3037561067423904,2.051575965451375,3.4472435832073405,-0.12530297256358525,-0.035209378914693445
3330,2.0433465894276632,3.2760519802990355,2.0360630042974512,3.40475071075182,-0.12088434510643342,-0.009905770371968714
3570,2.025470950559059,3.5727365593371454,2.0079054587512215,3.638462971656743,-0.07290325742240755,0.23158528669495126
3600,2.0139952642117844,3.550592498756221,2.001931654422815,3.64919420406242,-0.09047710148017662,0.11352135326710311
3870,2.0274120684221795,4.052260798160145,1.982127400213087,3.8642697341559575,0.2586717626559176,0.4392624806686669
3900,2.0304944059621888,4.110216590916144,2.0108150649885097,4.012688493203962,0.3085354744120039,-0.06841845181792294
3930,2.0248065559015305,4.104262741100125,2.035155321717995,4.071677163252274,0.3313430911102211,-0.6276171912378743
4080,2.014694731965405,3.658582040739497,2.1153238673284678,3.5452277301633943,0.032296197080798006,-0.5632259753655013
4140,2.043865491844617,3.368070816830499,2.102954144348316,3.3638551893643616,-0.07968137848933043,-0.2347975898146153
4320,2.0471501554316807,3.1021362174466045,2.0211940739879704,3.09135336689705,-0.07179467033250653,0.21364539494706847
4380,2.0868716922879753,3.431487726808901,2.029311417638129,3.2351932101474628,0.025835255129741164,0.7967400142033298
4410,2.1042475090771924,3.5861000374321628,2.049112072005719,3.4031094280828627,0.049047305761861004,0.9428661008527399
4530,2.081956853571645,3.6332699408009734,2.0757452578612146,3.751774087388607,-0.0942377217487369,0.030932973738575953
4560,2.0670175071683574,3.585430919188822,2.0639602242220074,3.721914429897674,-0.106350086847117,-0.05171674841015417
0,2.1890652816855716,3.3717000081331125,2.0673934258517095,3.363757828586563,-0.19012393303991537,1.8743760408357595
270,1.7112194632692193,2.3136394163189204,1.717782358909178,2.489662971995115,0.047101303358893176,-0.8057716375448081
330,1.754486338383461,2.6751502408461536,1.7195732126919596,2.328002828118138,0.42162220619030855,-0.7121753799529706
450,2.0458863682056907,4.039540277824906,2.16804111060395,3.3950881104592088,0.7007721350445428,-0.5911239923957439
480,2.075643937787747,3.840520727311111,2.2518232991022886,3.418850357837611,0.3963887118163436,-1.09182304204284
720,2.02185499760759,1.6838871144293261,2.024615428468779,2.027678353451227,-0.30026399139067284,0.1506744340595283
1020,2.014706097047815,3.059865124419999,2.000600779848417,3.346894995203056,-0.23059246988942972,0.0008434512119102067
1140,1.8874812785420243,2.7804968448925957,1.8752322529111252,3.004231082660082,-0.17019450482893772,-0.09200549402103775
1200,1.8573033183275904,2.7998385549593596,1.831349634130755,2.893309787069927,-0.03265616474267308,-0.12346273354967607
1350,1.899034455595819,3.289773814294823,1.9949717807890437,2.9572849196416082,0.5791857934867553,-1.391619706084768
1620,2.0714513697857297,2.5126789042727466,2.0133384707974207,2.3906538063680167,-0.0638542393995194,0.628674173421004
1740,2.1110136591949287,3.072442335000437,2.085672282754859,3.1568672668148445,-0.08574234079730658,0.46558877909715335
1860,2.012767215190587,2.8196879252148004,2.0133700751848016,3.036790946040197,-0.15543875092471238,-0.10675859429977308
1920,1.9610433747176335,2.669513388525452,1.9641546541514157,2.8799588579737074,-0.1393061306900254,-0.15389704703602547
2130,1.9958455960186965,3.2365255266262474,1.9278456319482609,2.7348994877313597,0.35787068060642246,0.7723146108485714
2250,2.0266138468025865,3.193793164797205,2.084517464680028,3.192808745357367,0.03190248347322733,-0.4956059431752813
2280,2.025068005584817,3.056987333238933,2.079496673578996,3.0912551457080517,-0.02243900765386586,-0.44068262532284663
2370,2.0089195677719895,2.6765681053851536,2.0352075674323045,2.8016638935050806,-0.10081580714076699,-0.21874498537557585
2400,1.9968756022907894,2.577328181546947,2.016141963694517,2.719331096288686,-0.10979040614071556,-0.17322883644008868
2670,2.023937975617883,3.05253760136824,1.9843074628001884,2.940672505120711,0.07408657366147153,0.6558006572849138
2970,2.0106764161455617,2.556795322077205,2.035917944292011,2.458391564025382,-0.005680022521841188,-0.01330577787825149
3060,2.060489041063103,2.6042421280266232,2.043311129224168,2.554111409328879,-0.028421735789460723,0.38131462171938324
3270,2.011998152836312,2.5967955592865906,1.9999370649766928,2.6771071404257096,-0.09116017641445229,0.12436538750873538
3510,2.0162059468723457,3.0515926359135714,2.006934125772634,3.1443350854360834,-0.07403979678411554,0.09980291409964082
3570,1.9865107921674596,2.9765172608919275,1.98456216681749,3.0999671080683315,-0.06311053097535746,-0.11234632897441088
3660,1.940644822149437,2.839596520522673,1.952631176700776,2.933772941893652,0.11052579181906763,-0.6597522426088815
3720,1.9193664650448246,2.7492541994057405,1.9594600422200068,2.738186880245172,0.2275349440766843,-0.9918997405244951
3750,1.9188595591953224,2.7107583100417294,1.974422077592159,2.615784555791814,0.22040470340189922,-0.9241628690111838
3810,1.9631718073340645,2.7024103629024534,2.009871503273135,2.4361035548385126,0.11761026568921729,-0.2551835929241548
3900,2.0875686383846896,2.8672188989048992,2.073534095980196,2.671468921448023,0.0447308388255343,0.6259496212766678
3990,2.0947064326933087,2.8096047039621186,2.0914036702516423,2.8933762654649744,-0.07870397003659368,0.1216431055093814
4020,2.082419573514967,2.768290974750099,2.080878637420111,2.8812887545415804,-0.09372754942107697,0.04440481746860314
4050,2.068032742813285,2.725770631036292,2.067257429906029,2.8520711689361953,-0.10040819552775915,0.008158231349753464
60,2.061439785865713,2.559166048719344,1.906483897984607,2.6217112694391336,-0.2534739899389411,1.6997995553370941
150,2.0261585064075684,3.352164904982749,1.9206068603227757,3.410020514674992,-0.09381027310782608,1.0459501490785996
630,2.370336273231585,2.588334640407526,2.1845496069685377,1.7209655614092434,0.36524817886192307,3.666802635811891
870,2.0584745045174677,1.953517101369479,2.064433447147775,2.3695079657913722,-0.305418278722569,-0.026078007651154422
930,1.962783854151094,1.7507735381546494,1.9680095415126766,2.1296921388998773,-0.2756132838300964,0.0022748624290329644
1110,1.809124999045081,1.7173196814470488,1.7500352127017345,1.6636687298193746,-0.12168470287843891,0.2965339933297635
1170,1.9879612504637951,2.911239395873191,1.8044253278190028,2.1130200186305945,0.32925379881650185,2.4895313387689804
1200,2.016473816103908,3.1729037007213505,1.9094053264081947,2.765226873373971,0.2725908142400444,2.092785892284727
1290,1.9634154854254946,3.0778881789004076,1.9750193581536124,3.2279940276674957,0.07769292443988585,-0.6599125066569833
1500,1.942024921265627,2.103578349645439,2.0458924582787783,1.957271312940729,0.08974870196712037,-0.7960619785215286
1530,1.9677246227722713,1.8955593963508948,2.044904461664762,1.8214933372370972,0.026879798622134077,-0.5421726805369467
1560,1.9852423484590334,1.7234133303599635,2.038255000012555,1.715233254552901,-0.012365171496650396,-0.3619107860257742
1650,1.9938944315313851,1.4630876490976668,2.0057321129657426,1.5186518120536396,-0.06137824702725525,-0.01817162525919258
1830,2.1472939382198057,2.448035908571666,2.063953447152023,2.129581242243599,0.1061426154999272,1.3659669393778735
1860,2.157679604092475,2.56795222513605,2.105488218897022,2.4334136424049686,0.032769196330268535,1.007169269576778
2010,2.0690085921917265,2.412666591381094,2.0696382549645094,2.6078392030714,-0.1491813306943679,0.011735318017755958
2040,2.044539518196189,2.349467766123604,2.046154375513744,2.5503291935382286,-0.15173196280798829,-0.005151520052116609
2220,1.8995565710837221,1.991813486851736,1.901809047950771,2.181592516120797,-0.13979518334167595,-0.004739491642080651
2340,1.8851630605457927,2.185111630063479,1.8269997476753408,2.023263877243985,0.030928889822571914,0.08987837001405197
2370,1.9513534626516262,2.619006487600451,1.8425355848973337,2.1337721663002185,0.3183160740842683,0.40032955528043956
2430,2.0122108649549295,3.0728888466741835,2.00551518640615,2.756386495963606,0.6942212002907531,-0.7832499768607768
2460,2.0070875640105537,3.0344376215678524,2.090700299751757,2.7843956651362043,0.5756052203531548,-1.6746622592230302
2520,2.0333957912946836,2.702599744080699,2.1833630459170097,2.3940472448251433,0.11822683051240368,-0.8762083547552102
2730,2.054848330482103,1.692611849295987,2.056267092560913,1.8853603693189251,-0.14683427336932064,0.08614340782084895
2850,1.9699067500562677,1.5637891922684986,1.96617308175178,1.7235209653628685,-0.13267059667549486,0.12126218342823591
3000,2.0628212109012933,2.452145859261369,1.9841149218941005,2.1936332120878155,0.0893834388039747,1.280893396644995
3030,2.0644772287178035,2.53527450814105,2.0198932702312353,2.4645058108359965,0.007856076678738333,0.8303931322620954
3150,2.000907065776503,2.4541021969971206,1.9962788153456388,2.601307144082335,-0.11921931737268254,0.05228862337610707
3300,1.9141703312124738,2.285998494245715,1.911980514819019,2.4162223394019193,-0.03833850146158513,-0.17378704321204097
3450,1.8686480636351837,2.1090913524130377,1.9521582555494783,1.9038244081591504,0.3011379349948673,-1.216655499121348
3480,1.8918559910904198,2.0394631786259225,1.980444183624696,1.7550935590923917,0.17733159485115002,-0.7324978561641835
3630,2.1295883898105585,2.3376154528329565,2.087574661882935,2.1921457477450925,0.03311504330282666,0.8240994895059011
3720,2.108261773927853,2.3435790313108753,2.101540856379219,2.4504002050289304,-0.09055511412116557,0.14465187203309426
3810,2.059909409220425,2.248807416547477,2.0585155525979726,2.3842215852039472,-0.10478711185766443,0.041586823596045264
3930,1.9939277582410615,2.1110405438516557,1.9936199664495107,2.244056734988557,-0.10127024340177648,0.02770238790003532
30,2.2207362955187215,3.1230076706517984,2.1330187096703366,2.856280501971789,0.019781877032872153,1.441764512966536
300,2.0723633434308026,3.1841663537579965,2.0846372540449147,3.553301604447127,-0.24152693640101264,-0.4076113070339389
330,2.0258772290201885,3.0083549936166314,2.042634741063599,3.3850541389279556,-0.23949870072408386,-0.4673772445818152
750,1.7332241951213838,2.0446749328897775,1.7079831293864451,1.8058777841952491,0.15599155970993572,-0.07976157892485247
780,1.7934915233701476,2.3454896227652156,1.7360718755518059,1.8810655533673266,0.24701776492367333,0.1954267905159064
1050,2.158544326680146,3.4632068960099276,2.232830907870938,3.456743797407368,0.08976191944525258,-0.8626416554596936
1080,2.1579296526055125,3.2776121868080375,2.2298176635039306,3.305210586334578,0.0501823948980209,-0.8385037147844159
1110,2.15473464118007,3.0886488274589734,2.221867891122322,3.147580497253408,0.014892257559377509,-0.781713947337316
1290,2.079063381018004,2.1301455558712337,2.1115122132285324,2.308454337954441,-0.10735362445948793,-0.3288692992462572
1590,1.878637877757016,1.4019983047999856,1.8795035203466086,1.5501506394368176,-0.11934730570114538,0.08256071265778075
1620,1.8672604993152804,1.4030998664894012,1.8610305151745807,1.5181477270041341,-0.11149021972520745,0.12710884040203396
1710,2.08506417239576,2.7897171703403116,1.87065293090715,1.7585740237883756,0.2482463250666287,2.0271805233606344
1770,2.1958299584238437,3.5892819451255513,2.114569671846766,3.2749703029736654,0.19884244488507852,2.0117579171629956
2040,2.013925905322349,3.0350593468572677,2.0188870239203665,3.221893595073548,-0.12961409455020823,-0.1716060618239652
2070,1.9916500659069039,2.957722762796006,1.9971487388584355,3.1418918557738564,-0.12609598136392952,-0.17276347304031248
2160,1.9273871890602423,2.735301856440909,1.934284310305939,2.907876972686218,-0.11231231720744939,-0.17297172400292027
2250,1.8680100959541441,2.529908215529403,1.876475887297713,2.6866968812881993,-0.09226927205354274,-0.1823021638233655
2490,1.750403275682449,2.066254967442546,1.7863705709306679,2.0816080591564385,0.2429151509822005,-1.0552614546171668
2820,2.1799476693568782,2.8000765545764206,2.196364978912928,2.9178388803778947,-0.08366064647304716,-0.17577504435332614
2850,2.1668669870100454,2.7215461163285277,2.1803777524897936,2.849952884629799,-0.08992528515602505,-0.15351843716183566
2910,2.136698392600573,2.5812145107436213,2.1467247855848703,2.7206590960712567,-0.09732710025146307,-0.11841893000616466
3330,1.9090115484860783,1.896691017759353,1.9115038767760024,2.022890161937624,-0.09241546498172148,0.002484375550160678
3390,1.887040909464625,1.8678472895962845,1.8822477596718756,1.9535572927328726,-0.08438790948493247,0.03759736185509155
3750,2.009037627326037,3.0459471798066744,2.011452596823186,3.171151070638528,-0.08941589171288511,-0.09796459462091534
3990,1.8960790922048714,2.665468986200724,1.9010927932196493,2.773035887639867,-0.050067567931028734,-0.16109574313327357
270,1.5786846289697225,2.170329749895032,1.6018708098728038,2.309109443810517,0.5887771126101455,-2.823055318915703
450,2.1399083675697534,3.582684126035744,2.38564032971213,3.5501338681762067,-0.31068786603209686,-0.8579223716293143
570,2.0656783157000236,1.8239419651114777,2.0921628304680366,2.4551441447283784,-0.5156431324254367,-0.11869442328316637
720,2.1808299201255257,3.521102498705191,1.934946024538286,2.665557039939652,0.32396797070362515,4.34136967991752
810,2.067245822699339,3.419420594154541,2.0470334360016147,3.8865353519929315,-0.365974098658564,-0.05443807522875588
1080,1.9425900425369784,3.987232476309302,2.0016275060080413,3.1615830281505826,1.2223061415381693,-0.5427257410874198
1290,2.0594545834054827,2.1511341265702115,2.057874009616569,2.511116484688394,-0.307709016237816,0.057878206340820526
1470,2.128708015568937,3.388638609908671,2.0975002437987627,3.6010073085000744,-0.16790380232287117,0.5830484572495394
1590,1.9699417616920796,2.9321126206590353,1.9675293928421056,3.2730578342928283,-0.2643162667133052,-0.188096820080645
1710,1.883894063009767,2.858642300568713,1.833601895833018,2.873523205070165,-0.07337249707892335,-0.07943389621012642
