,U0,U0,U1,U1,G_{1/2},G_{1/2}
360,2.309628933890426,2.9477350741297697,2.4006163146674906,3.5811880193710786,-0.5198102668468856,-1.0075425227497163
1800,1.9101085152827566,3.2595659158292456,1.8955366683691146,3.4305316925406077,-0.18001008046490163,-0.10984681924857753
3270,1.9421688338527567,3.447179064188212,1.9373355565488226,3.4493579939639534,0.10457175726983747,-0.41279694305682924
1800,1.8886657098755646,3.387405694739001,2.0180837262293587,3.2315650806179876,0.19050777941778385,-1.022915591926651
2760,2.0051505382255925,2.240726681568029,1.990180562568291,2.3484721429689905,-0.13457210191511004,0.12897527791055907
900,2.2389957384962043,4.388794159306534,2.240905441206811,4.8181601057512955,-0.2903776494945802,-0.4558832268030244
3600,2.0197041938939653,1.683342250433395,2.0186625718340463,1.8266360246600102,-0.11039687732504566,0.08982525045066225
4140,2.1615045338497083,3.74919927844336,2.1552383796195413,3.8795612446267222,-0.09999392808010743,0.048265510558739066
4530,1.9697432954637784,5.50161892196646,1.9689084447699772,5.5569626776161645,-0.036934294387635624,-0.1281538731990466
90,1.6495728663647946,2.8493772925376897,1.5340811255710225,2.087473467786189,0.6952009099325873,0.04417449866942924
1800,2.1376640723459794,4.78474352171546,2.141548218403104,4.9647002468373485,-0.12989704969774962,-0.3352265714773779
300,1.905977788047071,4.955210241227168,1.8520552874350589,5.045353948088205,-0.11633021784340336,0.2772074639754827
3210,1.9760235832085042,4.110054585724799,2.01581636507313,3.8759379420021087,0.007027874644479404,0.24287663488063416
3120,2.0184158463193067,1.327424360200097,2.0182559906735547,1.4840578765751602,-0.11969061976695428,0.12318589300225113
3630,1.9886521293342352,3.5848691837714686,2.0626994802190772,3.5207009065819244,0.018078680573889727,-0.4888041971984691
1020,1.7827698392844735,2.788983436484619,1.7108577813861794,2.502181708449724,0.2725093363712259,-0.977527221314233
1320,2.043352148877149,2.57710965111867,2.0156287026401087,2.8076364487128664,-0.22144679292428293,0.3397966999962492
3690,1.949583647885469,2.57130770134681,1.9460452068248786,2.6402137425709684,-0.044582228545702485,-0.10245456584087265
2190,1.9070387862085871,4.511964661611578,1.6935986407340466,3.3629251124132353,0.7266911374897576,5.214852985451962
2820,2.0175541195196174,1.063252609345844,2.0213237387955125,1.2102584407999553,-0.10666103519872472,0.09503006446907492
840,1.5452235145652444,2.4296402394881307,1.5466481980569786,2.7829778947372663,-0.24397574873526517,-0.36715533828092006
3360,2.046461378880952,2.597465000448978,2.076667256537601,2.254523711194866,0.08494209523960494,0.539778995690952
3300,1.9262422731490583,2.219471377010587,1.9331595345920878,2.1595103859537317,-0.014722833514154043,0.040693597707196716
1740,2.01926191130557,1.859386038472862,2.0200140144349397,2.1743874568663704,-0.2406437331716491,0.073861823661165
3510,2.092243874147064,2.3273472575834924,2.0845313716591036,2.425638686618151,-0.09529250245879073,0.13175782752033527
2700,2.0775892422561735,1.738081607696042,2.080074636156866,1.931589729073926,-0.14886096736890964,0.07960900672225435
90,2.256409553038932,1.947024693225945,2.3039738175206246,2.6284344824377124,-0.592653734212246,-0.03270387888842663
3750,1.9192393325409984,3.750094285274605,1.9292327911968163,3.863145449767079,0.15445649786406523,-0.7985344436482436
1470,2.0786278357958503,2.780507963552868,2.09043110270026,2.168862829954423,0.2186850620200138,1.5134566258427355
2550,2.118996927185516,3.196021826920537,2.1197687192740218,3.3128800368819604,-0.08981483589904471,-0.05759972494217891
420,2.306324998648862,2.66878401990831,2.285464401521895,2.2123615174908546,0.20932515809876673,0.6792405266419266
30,1.9976004162620844,2.6200389229860925,1.6854347868476616,2.301695451194186,-0.09240239844662534,2.9035462816513906
90,2.2302642945999143,3.8336563947532016,2.137926417213414,3.9647598527743444,-0.21362817806482415,1.3447998895676818
3060,2.204067922840264,3.0410430566375286,2.139410811489047,2.866796076919049,0.007357591643159189,0.951289132402291
2010,1.8134500939333973,3.211807733526955,1.9545826874018748,3.049887367225983,0.10398466533958173,-0.8918972981347224
2640,2.094423718435396,3.1500176016768435,2.082966904357692,3.328799910789874,-0.15234530661536372,0.09871024639879522
2340,2.067278195967361,2.2763107600097547,2.0471263417825845,2.3251431298969556,-0.0772417934670333,0.26405678267968824
3000,1.9843341103934766,2.5535422407335187,1.9794733113566363,2.7290012564286448,-0.14605648946089378,0.0019214373644906857
840,1.8808033591629731,4.538056900394054,1.8317460198635922,4.474131337116473,-0.010452546381320538,0.5991289564002109
810,1.983459613115301,3.7915386690379465,1.8934116070143299,3.708229408025295,0.7261430035821146,0.15025298022454692
300,2.244979209037397,4.106477749052877,2.1158573589633694,3.438154635769609,0.11802610517705192,2.1521795761896456
2580,2.00979779806439,4.167791521484113,1.9944574352390838,4.260939407431954,-0.09504252334416918,0.0809601083483571
210,2.5456590356802784,4.12049325273798,2.506536815592967,4.197186962970062,-0.15947506745131967,0.7818187955720362
1620,2.1089242141048397,3.852958756934208,2.090349677611809,4.102253298842173,-0.21275885403126438,0.044472036121678826
2490,1.7463480967889606,2.5539249227011838,1.9270515702613111,2.207566330581064,0.5417703202823039,-2.1683205982077105
2760,2.272106138530254,5.305704062791314,2.273898597137186,5.4439409052950225,-0.10249059049181763,-0.2523416866589727
3090,1.9720089289524112,2.69391343614456,1.932828817885036,2.6610395076331854,-0.06482459629123749,0.33648864298697845
3720,1.9080609647106277,2.6808635739599844,1.9032575108645575,2.8207654867487815,-0.1200252029082356,-0.015459914698897848
1500,2.140750588914827,2.9068810353190133,2.1332312782375604,3.2036029670032953,-0.23655414386648,0.036535072122607204
4050,2.001710895859237,4.293947310767962,2.0007368262526732,4.436023937282967,-0.11120351808299844,-0.19922166893118742
150,1.9755222210317454,0.4832872344922368,1.9991621031468119,0.1703236210807696,0.11808362562923042,-0.30535459049771774
2910,2.0854176794299835,3.6793968206074292,2.08670866052468,3.8431142489784715,-0.12339681445241268,-0.16464308840630437
1770,2.203990956595914,3.4588968582266477,2.2047608846683553,3.7888622964303185,-0.2537433672350664,-0.23901997406412434
1620,1.9765052822842735,3.7735062794350798,1.9682749747811963,4.0374857417654715,0.2336305179835465,-1.156526529866781
570,1.9509671711901833,4.684758010451737,1.9138622399802228,4.778826874853651,-0.13627360363291174,0.08351284083305899
180,2.1790409148916057,3.8195841214492163,2.089882726840535,4.030454163034037,-0.30729200822681557,0.9755140117094427
360,1.8695265158815066,1.730160855749022,2.060066175677331,1.6825388773445464,-0.053406390545144955,-1.3133197680325779
3300,1.997678489970436,3.97748138023485,2.002686937619996,4.115252954255325,-0.09646702154166853,-0.22925607933009218
2310,2.0806119567754635,1.730873708444885,2.07495235239425,1.9123875240225976,-0.14856228977497143,0.18076338204900821
3060,2.006199178467856,2.7283399738493994,1.9519619817820564,2.609529281021154,-0.014974855867838421,0.6818484027196305
3870,2.0266248663650206,2.179404927162232,2.026030370275918,2.315232580304902,-0.10382022123983914,0.03042242773175019
450,2.03660763115346,2.147588873275472,2.134584240466154,1.9206094223562051,0.15974155129213363,-0.9920020036327131
4110,2.018948868891042,2.8416084718468895,2.0085593158048556,2.8184119949520006,-0.05613397524479069,0.17790759140915569
780,2.376114609538292,2.9976840668068903,2.401943352231641,3.0212774905413875,-0.1604567616297108,0.8279511369325299
3930,1.9970715901203329,3.4386345933097253,2.005000097276305,3.576417546387232,-0.09032313003294634,-0.21373802733252845
1920,2.1262113945452943,4.231036944342464,2.178939576962635,4.327223540403097,-0.017109768061507324,-0.5319186530313935
2640,2.0305401423855858,2.8015058903125,2.0462473041488156,2.988639390709059,-0.15053631267508205,-0.16689360867849246
780,2.366531975940673,3.7727012374047058,2.294379278238694,3.8627520832894953,-0.12593763959565818,1.4757105745465537
720,2.245474026011038,3.4297185062097935,2.2215357244763796,3.852275999310767,-0.3655227215542016,0.07084889410849726
3390,1.891725182369015,3.0922292391990807,1.8959501778100727,3.259787284029677,-0.1178366861443032,-0.18160295115175273
2160,2.0586482131960526,2.3425704972341483,2.029101990820759,2.412079246572598,-0.111714122833102,0.40461041879797577
210,1.8198910826730765,3.3511478460479456,2.104140184168401,3.091161009896159,0.9909178739739191,-4.516858114700906
180,2.1172733595832107,2.235512124652183,1.9004234910072135,2.1815725397965693,-0.42525344153672107,2.3067469003298555
2610,2.093538220437697,2.1948743497317778,2.043759507184809,2.1396781103486027,-0.07905286397882039,0.5268256978244921
2970,1.8558209628198403,3.5026920027367114,1.9761266250537521,3.1665567441070888,0.22736896442827437,-0.7327118981748377
2970,2.089534844152554,4.064673270728058,2.0887722730605582,4.273795867826582,-0.15821175475211824,-0.23986598360816913
1140,1.9155114394077672,1.785619996795125,1.8807135907648107,1.8159444154059106,-0.14098066283828925,0.17557951535976457
3660,2.0568174403172317,2.109573112880532,2.0476515552120333,2.2115482461845564,-0.11808065079059027,0.1323500241582849
2250,2.0231965304554946,2.6709943342015627,1.9852217579565505,2.6608832277048364,-0.07815509787253427,0.444941819887255
2940,1.9588263512805826,0.9969369371510276,1.957545554474936,1.1169904453447137,-0.09426207626389793,0.13149565431001164
3090,1.9185431573754217,3.6942578391430048,1.906961167521085,3.7808470532146354,-0.0792334435565154,0.03465519517574478
1470,1.915958479906269,2.317887752952504,2.038170362954609,2.1305248885348704,0.18091000720470074,-1.1295354189728855
3570,2.089302790456545,2.595772347280782,2.091590601452291,2.721280601195239,-0.08779013759003451,-0.05329174262357128
1050,1.8287010192566866,2.575302906796942,1.7963696478694542,2.630142308912888,-0.12023642549171454,0.26683159890944097
1920,2.0278281506432685,2.127977501978394,1.9525151856919074,1.809349874921363,0.060394509935455476,0.6535569633872598
990,2.1057844451503938,4.565141309345598,1.8782080268333343,3.5105463820893696,0.4001932940162476,3.880489313007324
150,1.8676293377569637,2.4536473196637654,1.8514764541564515,2.051932127325594,0.2618485987951962,0.0683306363117211
3390,1.8263714146766017,3.043488417755699,1.8573884917076584,3.096166803188671,0.10798118897911202,-0.6771447458882918
60,2.0904763329947573,2.225273174400287,1.9729260600517393,2.0498571869448856,-0.07373939718336553,1.5316837730312542
1950,1.9785115355275504,2.9983445581993884,2.11312741168156,2.8960671893644805,-0.1314777172286501,-0.4027952339786687
3420,1.869091168644291,3.7348254108701093,1.8678138977884005,3.897228237870878,-0.12179046949322592,-0.2138892749086878
2220,1.870540735529465,1.670911902826406,1.8743546236934758,1.8906211517324956,-0.15864338422236468,0.024979977722736635
4320,2.012054835625392,2.766109420254244,2.003225903820429,2.8097853061694753,-0.08687401025068375,0.06005845674351562
1800,1.7208359724926627,3.2126695461554022,1.644514659009637,3.0299200417300876,-0.09128007656345494,0.27098031628696617
960,1.8010944631443284,3.2523843197052074,1.753602283591529,3.3031610855300237,-0.1428489058744944,-0.12558524283580752
1740,2.003387038169521,4.297892384804618,1.9957745172552834,4.5333686003159945,-0.12205752822549698,-0.23138243478594944
1620,1.9077358135363778,3.297411411536407,1.9093421187883752,3.5718781592427846,-0.20826764700845146,-0.2790549150475492
4410,2.066991738678136,5.137036616295603,2.0467777348346785,5.153640237979118,-0.054979159802738486,0.1544726182047853
750,2.2291447562808706,2.4513256489559407,2.2217953013870093,2.859748851710027,-0.32531510726879853,0.10544695068671217
390,2.2439043840453636,2.5405486592555726,2.2238577749164277,1.975546367685799,0.2796974387613649,0.5416110167925297
3090,2.1006754525401043,2.3347359165798895,2.102507601547021,2.5029555380760087,-0.12448087371723204,-0.012285484583230755
4290,2.0915516327497836,3.4275306276873594,2.071530213750538,3.385740240711534,0.018182149971836203,0.5100522031759809
3420,1.908485243139879,2.1148846072382397,1.902228566435487,2.2332914998836366,-0.10062896879153715,0.09760063830696097
1170,1.8671534960990581,4.624809252930279,2.122081316010278,4.185752565885365,0.9014543283243563,-2.389835895192384
4200,1.8928763229598624,3.4920385007500365,1.9413076303494075,3.470285452520601,-0.01092815983872697,-0.28914700109404023
2280,2.3269240694694955,4.2221496979173265,2.3486339436099457,4.104268496847223,0.10858708130498496,-0.0403357996028717
1080,1.688465077425178,2.5818513025394374,1.7286815334450976,2.6986775593966357,-0.0021582376457374153,-0.5319991449354866
2730,1.935165813024085,0.7850236563130552,1.9245050454987216,0.8765674491841559,-0.11313602397752054,0.1917864408838028
870,1.7599128372687993,2.5352110826708074,1.7835585792863555,2.645400387683764,0.011774759942623891,-0.46928201965352656
2160,1.8047954898882794,4.106946827599177,1.829035654958823,4.182357500535954,0.19967709315133142,-0.770989366864562
4170,1.9626681162942718,2.651505543773073,1.9017110478425554,2.29546667279108,0.0548327754418505,0.5647389845922746
2730,1.9353779904551527,2.813362587348305,1.9344118136392865,2.9945183635859385,-0.1396210101530091,-0.08075310580351314
2910,2.3489072408460974,2.5381940215106753,2.24782413149446,2.0791033631111207,0.2543054704501677,2.0024802727790814
3840,2.033451125455968,3.4058770374177487,2.1327060501982573,3.203416821270789,0.12534114295874454,-0.5431027430139537
180,1.9330827504178552,4.662124151759213,1.8393697327898169,4.61665294377299,-0.09231883260832685,0.918347610957909
3540,2.0390933634764123,2.730580872303854,2.0392711623858766,2.884629785282981,-0.11519113232847067,-0.03698173919791614
1680,2.179404954873195,3.9935000320863896,2.1736539437014164,4.2978720426795975,-0.23362902146486952,-0.20084301554538797
540,2.2498803371192615,5.002285885672885,2.166392147027783,5.1656114731426825,-0.095130414750634,2.136131298795135
4230,2.0759845512839927,3.0533102463499513,2.066219683901282,2.9844858142596653,0.2211434213634642,-0.21395524537478394
2880,2.0232455165727763,2.986665538201737,2.012378304321426,3.1074067150803004,-0.12214248164656905,0.10019574768560702
1860,2.055093485487693,3.708633235472948,2.0092843555488296,3.7082457042453956,-0.00841387935887905,1.01245330645391
3930,1.9887300022146484,3.970554885585283,1.9861177618537367,4.0771678118666035,0.08062039261897525,-0.39153386891151243
1140,2.1856652629795374,4.82308667118474,2.234912496779954,5.015067916578092,-0.18136329319734834,-0.47296593548349364
2010,1.774570924479113,0.44460827938049086,1.7773125204394358,0.5938764567676399,-0.10444248272827561,0.16017087535817787
2070,1.8602790046766682,3.0560068775254745,1.908864855975371,3.1643593883884313,0.4297435469785764,-1.8657945186888583
1740,1.9475904383084015,3.5825272560924897,1.9586971289530657,3.855036269131622,-0.1534352630756417,-0.5119629311698439
2310,2.042313435428413,2.923760384374665,1.9904505058331772,2.830825520238697,-0.03401951561501315,0.6869147780230342
1020,2.2330914485219835,3.687940676028366,2.239728336107336,4.210823836058434,-0.4050971503640697,-0.5524973892581713
2580,2.1424626290724675,1.5198593025016902,2.1447291955079155,1.6916144937354443,-0.12758435525049427,0.09064923986084139
1590,2.032366336588893,1.0836618991968443,2.0389224218067734,1.2126237905674646,-0.09587969505399174,0.06446643680916253
